[27Nov2025 21:31:28.079] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, Uncle_Tyrone, --version, 1.21.1, --gameDir, C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/[MODIFIED] Cobblemon- OVERCLOCKED!/minecraft, --assetsDir, C:/Users/Jeff/AppData/Roaming/PrismLauncher/assets, --assetIndex, 17, --uuid, ee6c7ce545be4d069bb0e65a88ad70f9, --accessToken, ❄❄❄❄❄❄❄❄, --userType, msa, --versionType, release, --fml.neoForgeVersion, 21.1.215, --fml.fmlVersion, 4.0.42, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient, --width, 854, --height, 480]
[27Nov2025 21:31:28.082] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.7+6-LTS
[27Nov2025 21:31:28.083] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.7 by Microsoft; OS Windows 11 arch amd64 version 10.0
[27Nov2025 21:31:29.171] [main/INFO] [net.neoforged.fml.loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow
[27Nov2025 21:31:29.228] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6
[27Nov2025 21:31:29.328] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6
[27Nov2025 21:31:29.364] [main/INFO] [gg.essential.container.loader.stage0.EssentialLoader/]: Updating stage1 to version 10 from union:/C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/%5BMODIFIED%5D%20Cobblemon-%20OVERCLOCKED_/minecraft/mods/Essential_neoforge_1-21-1.jar%23780!/gg/essential/loader/stage0/stage1.jar
[27Nov2025 21:31:29.373] [main/INFO] [gg.essential.loader.stage1.EssentialLoaderBase/]: Updating Essential Loader (stage2) version 1.6.6 (0e5a0c2dc3815b0a4d4626f551309cf5) from union:/C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/%5BMODIFIED%5D%20Cobblemon-%20OVERCLOCKED_/minecraft/mods/Essential_neoforge_1-21-1.jar%23780!/essential-loader-stage2-modlauncher9-1.6.6.jar
[27Nov2025 21:31:29.545] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: AMD Radeon RX 6600 XT GL version 4.6.0 Core Profile Context 25.10.2.250923, ATI Technologies Inc.
[27Nov2025 21:31:30.787] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "artifacts-neoforge-13.1.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.792] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "arts_and_crafts-neoforge-1.21.1-1.5.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.794] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "athena-neoforge-1.21-4.0.2.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.796] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "atlas_api-1.21.1-1.2.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.799] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "attributefix-neoforge-1.21.1-21.1.3.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.801] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "azurelib-neo-1.21.1-3.1.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.803] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "BadOptimizations-2.4.0-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.805] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "baguettelib-1.21.1-NeoForge-1.1.3.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.806] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "balm-neoforge-1.21.1-21.0.55.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.808] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "bcc-21.1.5+mc1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.811] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "BEB-NeoForge-1.21-6.0.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.813] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "bellsandwhistles-0.4.7-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.816] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "berry_good-1.21.1-8.0.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.818] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "BetterAdvancements-NeoForge-1.21.1-0.4.3.21.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.821] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "betterarcheology-neoforge-1.21.1-1.3.4.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.824] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "betterbiomeblend-1.5.2.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.826] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "bettercombat-neoforge-2.2.5+1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.828] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "BetterF3-11.0.3-NeoForge-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.830] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "betterwithminecolonies-1.20.0-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.832] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "blockui-1.0.206-1.21.1-snapshot.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.835] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "blueprint-1.21.1-8.0.8.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.837] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "boatload-1.21.1-6.0.2.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.839] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "bookshelf-neoforge-1.21.1-21.1.78.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.843] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "botanypots-neoforge-1.21.1-21.1.41.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.845] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "botanypotsmystical-neoforge-1.21.1-21.1.11.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.848] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "botanypotstiers-neoforge-1.21.1-7.0.10.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.850] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "botanytrees-neoforge-1.21.1-21.1.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.853] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "BrewinAndChewin-neoforge-4.4.1+1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.855] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "buildinggadgets2-1.3.9.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.858] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "BuildingWands-neoforge-MC1.21-2.9.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.860] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "bwncr-neoforge-1.21.1-3.20.3.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.863] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Byzantine-1.21.1-43.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.865] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cable_facades-1.21.1-NeoForge-1.6.3.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.868] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cabletiers-neoforge-1.21.1-0.6.8.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.870] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "caelus-neoforge-7.0.1+1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.872] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "capturexp-neoforge-1.7.0-1.3.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.875] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "carryon-neoforge-1.21.1-2.2.2.11.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.878] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cataclysm_weaponery-3.0.0-neoforge-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.880] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "catjammies-1.21-1.7.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.882] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cc-tweaked-1.21.1-forge-1.116.2.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.885] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cerulean-neoforge-1.0.0-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.887] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cfm_wap-1.21.1-neoforge-1.2.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.888] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chalk-1.6.10.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.891] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "charginggadgets-1.14.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.894] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chat_heads-0.14.2-neoforge-1.21.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.897] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chatnotify-neoforge-2.6.2+1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.898] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cherishedworlds-neoforge-10.1.1+1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.910] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chipped-neoforge-1.21.1-4.0.2.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.914] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chisel_chipped_integration-v1.3.9-1.21.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.916] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chromacarvings-1.21.1-0.2.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.918] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "chunksending-1.21-2.8.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.920] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Chunky-NeoForge-1.4.23.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.922] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ChunkyBorder-1.2.18.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.925] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cleanswing-1.9.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.927] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "clickadv-1.21-3.8.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.929] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "clientcrafting-1.21-1.8.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.930] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cloth-config-15.0.140-neoforge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.932] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Clumps-neoforge-1.21.1-19.0.0.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.934] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Legendary-Birds-1.2+1.21.1+NeoForge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.936] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Legendary-Birds-Galarian-1.2+1.21.1+NeoForge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.938] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Legendary-Dogs-1.1+1.21.1+NeoForge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.940] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Legendary-Lake-Guardians-1.1+1.21.1+NeoForge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.942] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Mythical-Collection-1.1+1.21.1+NeoForge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.957] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-neoforge-1.7.0+1.21.1.jar.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.959] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Ultra-Beasts-Collection-1.0-1.21.1-NeoForge.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.961] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Cobblemon-Utility+-neoforge-1.7.1.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.964] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cobblemon_quests-[1.21.1]-neoforge-1.2.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.966] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cobblemon_spawn_alerts-neoforge-1.10.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.968] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cobblemonalphasNeoforge-1.3+1.7.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.970] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cobblemonboxlink-neoforge-1.21.1-1.0.5.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
[27Nov2025 21:31:30.971] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cobblemonchallenge-neoforge-2.4.0.jar" [locator: {mods folder locator at C:\Users\Jeff\AppData\Roaming\PrismLauncher\instances\[MODIFIED] Cobblemon- OVERCLOCKED!\minecraft\mods}, reader: mod manifest]
